MSG,4,1,1,A33AA9,1,7/8/20,53:00.7,7/8/20,53:00.8,,,457,280,,,64,,,,,0
MSG,8,1,1,ABE0BB,1,7/8/20,53:00.7,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,1,1,1,A468D6,1,7/8/20,53:00.7,7/8/20,53:00.8,N3830Q  ,,,,,,,,,,,0
MSG,8,1,1,ABE0BB,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,53:00.8,7/8/20,53:00.8,,,82,270,,,-320,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:00.8,7/8/20,53:00.8,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:00.8,7/8/20,53:00.8,,37000,,,40.19856,-86.74592,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.8,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,53:00.8,7/8/20,53:00.9,,33400,,,39.9887,-87.58863,,,0,,0,0
MSG,4,1,1,A06A09,1,7/8/20,53:00.8,7/8/20,53:00.9,,,469,169,,,704,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.8,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,53:00.8,7/8/20,53:00.9,,37000,,,,,,,0,,0,
MSG,3,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,43000,,,40.70653,-87.12976,,,0,,0,0
MSG,4,1,1,A30909,1,7/8/20,53:00.9,7/8/20,53:00.9,,,7,117,,,-64,,,,,
MSG,8,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,,461,163,,,64,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.9,7/8/20,53:00.9,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:01.0,7/8/20,53:01.0,,56800,,,40.59793,-87.61235,,,0,,0,
MSG,4,1,1,A6AF63,1,7/8/20,53:01.0,7/8/20,53:01.0,,,247,343,,,0,,,,,
MSG,8,1,1,A11A38,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,
MSG,4,1,1,AE04DA,1,7/8/20,53:01.0,7/8/20,53:01.0,,,462,156,,,0,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,53:01.0,7/8/20,53:01.0,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,53:01.0,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,53:01.0,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,53:01.0,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,53:01.1,7/8/20,53:01.1,,1500,,,40.10742,-88.13855,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,53:01.1,7/8/20,53:01.1,,,492,179,,,-64,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,53:01.1,7/8/20,53:01.1,,36025,,,40.42876,-87.86765,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,1,1,1,ABD8C1,1,7/8/20,53:01.1,7/8/20,53:01.1,SWA1415 ,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.1,7/8/20,53:01.1,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.1,7/8/20,53:01.2,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,53:01.2,7/8/20,53:01.2,,33425,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,53:01.2,7/8/20,53:01.2,,43000,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,53:01.2,7/8/20,53:01.2,,,82,270,,,-256,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.2,7/8/20,53:01.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,53:01.2,7/8/20,53:01.3,,38000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.2,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.3,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,53:01.3,7/8/20,53:01.3,,33425,,,39.98772,-87.58838,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.3,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.3,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A4E604,1,7/8/20,53:01.3,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:01.3,7/8/20,53:01.4,,37000,,,40.19756,-86.74536,,,0,,0,0
MSG,4,1,1,A30909,1,7/8/20,53:01.3,7/8/20,53:01.4,,,7,117,,,-128,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.3,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,53:01.3,7/8/20,53:01.4,,,469,169,,,704,,,,,0
MSG,8,1,1,A7B8E0,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A468D6,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,53:01.4,7/8/20,53:01.4,,43000,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.4,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,53:01.4,7/8/20,53:01.4,,33425,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,3,1,1,A9704D,1,7/8/20,53:01.4,7/8/20,53:01.5,,38000,,,40.77143,-88.15661,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,53:01.4,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,8,1,1,A6AF63,1,7/8/20,53:01.4,7/8/20,53:01.5,,,,,,,,,,,,
MSG,3,1,1,A11A38,1,7/8/20,53:01.4,7/8/20,53:01.5,,43000,,,40.70535,-87.12927,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,53:01.4,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:01.4,7/8/20,53:01.5,,56800,,,40.59793,-87.61235,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,53:01.4,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,53:01.4,7/8/20,53:01.5,,,462,156,,,0,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.5,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:01.5,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:01.5,7/8/20,53:01.5,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,53:01.5,7/8/20,53:01.6,,36025,,,40.42772,-87.86761,,,0,,0,0
MSG,3,1,1,A468D6,1,7/8/20,53:01.6,7/8/20,53:01.6,,1500,,,40.10742,-88.13879,,,0,,0,0
MSG,4,1,1,A9704D,1,7/8/20,53:01.6,7/8/20,53:01.6,,,451,274,,,0,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,53:01.6,7/8/20,53:01.6,,,492,179,,,-64,,,,,0
MSG,3,1,1,ABD8C1,1,7/8/20,53:01.6,7/8/20,53:01.6,,35000,,,39.42252,-87.25628,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,53:01.6,7/8/20,53:01.6,,,,,,,,,,,,0
MSG,4,1,1,A4E604,1,7/8/20,53:01.6,7/8/20,53:01.6,,,94,114,,,704,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,53:01.7,7/8/20,53:01.7,,33025,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:01.7,7/8/20,53:01.7,,,,,,,,,,,,0
MSG,7,1,1,AE04DA,1,7/8/20,53:01.7,7/8/20,53:01.7,,37000,,,,,,,,,,
MSG,4,1,1,A468D6,1,7/8/20,53:01.7,7/8/20,53:01.8,,,82,270,,,-256,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:01.7,7/8/20,53:01.8,,37000,,,40.19673,-86.74487,,,0,,0,0
MSG,3,1,1,A06A09,1,7/8/20,53:01.8,7/8/20,53:01.8,,33425,,,39.98666,-87.58813,,,0,,0,0
MSG,8,1,1,A9704D,1,7/8/20,53:01.8,7/8/20,53:01.8,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:01.8,7/8/20,53:01.8,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,53:01.8,7/8/20,53:01.9,,,7,117,,,-128,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.8,7/8/20,53:01.9,,,,,,,,,,,,0
MSG,1,1,1,A11A38,1,7/8/20,53:01.8,7/8/20,53:01.9,HPJ170  ,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,53:01.9,7/8/20,53:01.9,,,469,169,,,768,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,53:01.9,7/8/20,53:01.9,,,,,,,,,,,,0
MSG,5,1,1,A11A38,1,7/8/20,53:01.9,7/8/20,53:01.9,,43000,,,,,,,0,,0,
MSG,4,1,1,A11A38,1,7/8/20,53:01.9,7/8/20,53:01.9,,,461,163,,,64,,,,,0
MSG,8,1,1,A36DE5,1,7/8/20,53:01.9,7/8/20,53:01.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.9,7/8/20,53:02.0,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.9,7/8/20,53:02.0,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:01.9,7/8/20,53:02.0,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:01.9,7/8/20,53:02.0,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:02.0,7/8/20,53:02.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:02.0,7/8/20,53:02.0,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,53:02.0,7/8/20,53:02.0,,43000,,,40.70416,-87.12882,,,0,,0,0
MSG,3,1,1,A30909,1,7/8/20,53:02.0,7/8/20,53:02.0,,56800,,,40.59792,-87.6123,,,0,,0,
MSG,4,1,1,AE04DA,1,7/8/20,53:02.0,7/8/20,53:02.0,,,462,156,,,0,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,53:02.0,7/8/20,53:02.0,,36025,,,40.42671,-87.86759,,,0,,0,0
MSG,3,1,1,A6AF63,1,7/8/20,53:02.0,7/8/20,53:02.1,,20000,,,39.72446,-87.50001,,,0,,0,
MSG,4,1,1,A2594E,1,7/8/20,53:02.1,7/8/20,53:02.1,,,499,149,,,-1152,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,53:02.1,7/8/20,53:02.1,,37000,,,,,,,0,,0,
MSG,4,1,1,A0F5E7,1,7/8/20,53:02.1,7/8/20,53:02.1,,,492,179,,,-64,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,53:02.1,7/8/20,53:02.1,,1500,,,40.10741,-88.13913,,,0,,0,0
MSG,8,1,1,ABE0BB,1,7/8/20,53:02.1,7/8/20,53:02.2,,,,,,,,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,53:02.1,7/8/20,53:02.2,,,451,274,,,0,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:02.2,7/8/20,53:02.2,,,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,53:02.2,7/8/20,53:02.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:02.2,7/8/20,53:02.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:02.2,7/8/20,53:02.2,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:02.2,7/8/20,53:02.2,,37000,,,40.19586,-86.74436,,,0,,0,0
MSG,7,1,1,A9704D,1,7/8/20,53:02.2,7/8/20,53:02.2,,38000,,,,,,,,,,
MSG,7,1,1,A33AA9,1,7/8/20,53:02.2,7/8/20,53:02.3,,40000,,,,,,,,,,
MSG,4,1,1,A06A09,1,7/8/20,53:02.3,7/8/20,53:02.3,,,469,169,,,768,,,,,0
MSG,8,1,1,A6AF63,1,7/8/20,53:02.3,7/8/20,53:02.3,,,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,53:02.3,7/8/20,53:02.4,,33425,,,39.98549,-87.58788,,,0,,0,0
MSG,4,1,1,A468D6,1,7/8/20,53:02.3,7/8/20,53:02.4,,,82,271,,,-320,,,,,0
MSG,4,1,1,A30909,1,7/8/20,53:02.3,7/8/20,53:02.4,,,7,117,,,-128,,,,,
MSG,4,1,1,ABE0BB,1,7/8/20,53:02.4,7/8/20,53:02.4,,,399,170,,,2176,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,53:02.4,7/8/20,53:02.4,,43000,,,,,,,,,,
MSG,8,1,1,A468D6,1,7/8/20,53:02.4,7/8/20,53:02.4,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,53:02.4,7/8/20,53:02.5,,,462,156,,,0,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,53:02.4,7/8/20,53:02.5,,43000,,,40.70332,-87.12845,,,0,,0,0
MSG,3,1,1,A9704D,1,7/8/20,53:02.4,7/8/20,53:02.5,,38000,,,40.77157,-88.15935,,,0,,0,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:02.4,7/8/20,53:02.5,,,,,,,,,,,,0
MSG,5,1,1,ABE0BB,1,7/8/20,53:02.5,7/8/20,53:02.5,,22625,,,,,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,53:02.5,7/8/20,53:02.5,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:02.5,7/8/20,53:02.5,,,,,,,,,,,,0
MSG,5,1,1,ABE0BB,1,7/8/20,53:02.5,7/8/20,53:02.6,,22625,,,,,,,0,,0,
MSG,7,1,1,A0F5E7,1,7/8/20,53:02.5,7/8/20,53:02.6,,36025,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,53:02.5,7/8/20,53:02.6,,43000,,,,,,,,,,
MSG,3,1,1,A4E604,1,7/8/20,53:02.6,7/8/20,53:02.6,,1500,,,40.01601,-88.28656,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,53:02.6,7/8/20,53:02.6,,,95,112,,,576,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,53:02.6,7/8/20,53:02.6,,,498,149,,,-1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:02.6,7/8/20,53:02.6,,,,,,,,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,53:02.6,7/8/20,53:02.6,,,451,274,,,0,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:02.6,7/8/20,53:02.6,,37000,,,40.19506,-86.74386,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,53:02.6,7/8/20,53:02.6,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:02.6,7/8/20,53:02.6,,56800,,,40.59788,-87.61228,,,0,,0,
MSG,3,1,1,A0F5E7,1,7/8/20,53:02.6,7/8/20,53:02.6,,36025,,,40.42536,-87.86753,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,53:02.6,7/8/20,53:02.6,,33000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:02.6,7/8/20,53:02.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:02.6,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,53:02.6,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:02.6,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:02.6,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:02.6,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,5,1,1,A30909,1,7/8/20,53:02.7,7/8/20,53:02.7,,56800,,,,,,,0,,0,
MSG,8,1,1,A0F5E7,1,7/8/20,53:02.7,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:02.7,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:02.7,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,53:02.7,7/8/20,53:02.7,,33000,,,40.21187,-87.46178,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,53:02.7,7/8/20,53:02.7,,33000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:02.7,7/8/20,53:02.7,,,,,,,,,,,,0
MSG,7,1,1,ABE0BB,1,7/8/20,53:02.7,7/8/20,53:02.7,,22625,,,,,,,,,,
MSG,5,1,1,A2594E,1,7/8/20,53:02.7,7/8/20,53:02.7,,33000,,,,,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,53:02.7,7/8/20,53:02.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,53:02.8,7/8/20,53:02.8,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,53:02.8,7/8/20,53:02.8,,,7,117,,,-128,,,,,
MSG,4,1,1,A468D6,1,7/8/20,53:02.8,7/8/20,53:02.8,,,82,271,,,-320,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,53:02.8,7/8/20,53:02.8,,33425,,,39.98442,-87.58763,,,0,,0,0
MSG,8,1,1,A33AA9,1,7/8/20,53:02.8,7/8/20,53:02.8,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:02.8,7/8/20,53:02.9,,,,,,,,,,,,
MSG,4,1,1,A11A38,1,7/8/20,53:02.8,7/8/20,53:02.9,,,461,163,,,-64,,,,,0
MSG,7,1,1,A0F5E7,1,7/8/20,53:02.8,7/8/20,53:02.9,,36025,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:02.8,7/8/20,53:02.9,,,,,,,,,,,,
MSG,4,1,1,A06A09,1,7/8/20,53:02.8,7/8/20,53:02.9,,,469,169,,,832,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,53:02.9,7/8/20,53:02.9,,43000,,,40.70244,-87.12807,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,53:02.9,7/8/20,53:02.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:02.9,7/8/20,53:02.9,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:02.9,7/8/20,53:02.9,,,,,,,,,,,,0
MSG,7,1,1,A33AA9,1,7/8/20,53:02.9,7/8/20,53:03.0,,40000,,,,,,,,,,
MSG,5,1,1,A6AF63,1,7/8/20,53:02.9,7/8/20,53:03.0,,20000,,,,,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,53:02.9,7/8/20,53:03.0,,,,,,,,,,,,0
MSG,5,1,1,A06A09,1,7/8/20,53:02.9,7/8/20,53:03.0,,33425,,,,,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,53:02.9,7/8/20,53:03.0,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,53:03.0,7/8/20,53:03.0,,33000,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,53:03.0,7/8/20,53:03.0,,33000,,,,,,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,53:03.0,7/8/20,53:03.0,,37000,,,,,,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,53:03.0,7/8/20,53:03.0,,37000,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:03.0,7/8/20,53:03.0,,,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.0,7/8/20,53:03.1,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:03.0,7/8/20,53:03.1,,56800,,,40.59788,-87.61228,,,0,,0,
MSG,4,1,1,AE04DA,1,7/8/20,53:03.0,7/8/20,53:03.1,,,462,156,,,0,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.0,7/8/20,53:03.1,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:03.0,7/8/20,53:03.1,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:03.0,7/8/20,53:03.1,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:03.1,7/8/20,53:03.1,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,53:03.1,7/8/20,53:03.1,,,498,149,,,-1152,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,53:03.1,7/8/20,53:03.1,,37000,,,40.19408,-86.74335,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,53:03.1,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,5,1,1,A0F5E7,1,7/8/20,53:03.1,7/8/20,53:03.2,,36025,,,,,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,53:03.1,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.1,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:03.1,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.1,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,53:03.2,7/8/20,53:03.2,,36025,,,40.42396,-87.86747,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:03.2,7/8/20,53:03.2,,,,,,,,,,,,0
